"SeriesName","RatingName","Rating"
"Star Trek: Enterprise","Google Results",369000
"Star Trek: Voyager","Google Results",387000
"Star Trek: Deep Space Nine","Google Results",818000
"Star Trek: The Next Generation","Google Results",862000
"Star Trek: Discovery","Google Results",879000
"Star Trek: The Original Series","Google Results",1650000
"Star Trek: The Animated Series","Google Results",1850000
"Star Trek: Discovery","Hulu/TV.com",7.3
"Star Trek: The Animated Series","Hulu/TV.com",7.4
"Star Trek: Enterprise","Hulu/TV.com",8.5
"Star Trek: The Original Series","Hulu/TV.com",8.6
"Star Trek: Deep Space Nine","Hulu/TV.com",8.8
"Star Trek: Voyager","Hulu/TV.com",8.8
"Star Trek: The Next Generation","Hulu/TV.com",8.9
"Star Trek: Discovery","IMDB",7.4
"Star Trek: Enterprise","IMDB",7.5
"Star Trek: The Animated Series","IMDB",7.6
"Star Trek: Voyager","IMDB",7.7
"Star Trek: Deep Space Nine","IMDB",7.9
"Star Trek: The Original Series","IMDB",8.3
"Star Trek: The Next Generation","IMDB",8.6
"Star Trek: Enterprise","RottenTomatoes",0.5
"Star Trek: Voyager","RottenTomatoes",0.77
"Star Trek: The Original Series","RottenTomatoes",0.78
"Star Trek: Discovery","RottenTomatoes",0.82
"Star Trek: Deep Space Nine","RottenTomatoes",0.85
"Star Trek: The Next Generation","RottenTomatoes",0.89
"Star Trek: The Animated Series","RottenTomatoes",0.92
