"SeriesName","Score"
"Star Trek: Enterprise",1
"Star Trek: Voyager",2
"Star Trek: Deep Space Nine",3
"Star Trek: The Next Generation",4
"Star Trek: Discovery",5
"Star Trek: The Original Series",6
"Star Trek: The Animated Series",7
"Star Trek: Discovery",1
"Star Trek: The Animated Series",2
"Star Trek: Enterprise",3
"Star Trek: The Original Series",4
"Star Trek: Deep Space Nine",5
"Star Trek: Voyager",6
"Star Trek: The Next Generation",7
"Star Trek: Discovery",1
"Star Trek: Enterprise",2
"Star Trek: The Animated Series",3
"Star Trek: Voyager",4
"Star Trek: Deep Space Nine",5
"Star Trek: The Original Series",6
"Star Trek: The Next Generation",7
"Star Trek: Enterprise",1
"Star Trek: Voyager",2
"Star Trek: The Original Series",3
"Star Trek: Discovery",4
"Star Trek: Deep Space Nine",5
"Star Trek: The Next Generation",6
"Star Trek: The Animated Series",7
